year,lat,lng
2016,16.773891,-3.008108
2016,1.249456,42.722909
2016,2.03153,45.334598
2016,16.78265,96.185847
2016,24.778149,93.932564
2016,16.78265,96.185847
2016,24.82,93.95
2016,24.821343,93.926969
2016,37.842628,39.984228
2016,48.867376,2.364219
2016,33.079167,44.253056
2016,33.346641,44.401651
2016,23.979167,97.904722
2016,23.979167,97.904722
2016,22.271667,98.466389
2016,22.541653,98.666247
2016,28.383333,36.583333
2016,21.0125,96.680278
2016,23.980899,97.978359
2016,22.036198,98.133856
2016,23.302087,97.962011
2016,22.271667,98.466389
2016,22.036198,98.133856
2016,22.645024,96.938005
2016,22.036199,98.133856
2016,13.562878,44.03192
2016,13.579981,44.037908
2016,13.578889,44.021944
2016,36.372133,37.516141
2016,33.767001,74.092404
2016,13.578889,44.021944
2016,36.39055,43.200842
2016,33.3,44.4
2016,25.045807,102.710002
2016,25.045806,102.710002
2016,23.182889,97.397859
2016,23.092961,97.397584
2016,-16.623552,-72.710471
2016,34.504452,69.116417
2016,34.490678,69.269874
2016,36.215687,65.932507
2016,36.669801,69.478454
2016,30.907255,66.450959
2016,7.638963,123.394482
2016,11.161537,14.01449
2016,12.669669,14.575381
2016,14.998149,-7.669732
2016,14.998149,-7.669732
2016,14.998149,-7.669732
2016,32.109876,20.09046
2016,13.883333,45.866667
2016,33.376952,44.70296
2016,36.34,43.13
2016,6.536944,21.991944
2016,18.340368,81.18164
2016,32.264539,68.524715
2016,32.594444,62.7275
2016,25.182845,93.120263
2016,14.074055,120.664674
2016,1.986578,44.990674
2016,33.863056,74.765
2016,-1.151667,41.064167
2016,8.660257,7.260114
2016,5.34191,6.655794
2016,13.578889,44.021944
2016,33.262618,44.320329
2016,33.388889,44.458333
2016,36.34,43.13
2016,23.979167,97.904722
2016,-2.305106,-78.114687
2016,34.370181,62.204301
2016,34.027143,71.559042
2016,34.556918,71.254639
2016,28.923219,68.999813
2016,-1.181667,40.900833
2016,10.718333,14.503333
2016,0.485721,29.461035
2016,14.776111,49.366111
2016,12.8,45.033333
2016,33.664354,44.373779
2016,33.54631,44.413457
2016,36.34,43.13
2016,36.731111,42.448611
2016,36.45,43.35
2016,36.449588,43.349526
2016,35.143172,44.446499
2016,18.340368,81.18164
2016,18.014568,81.389831
2016,34.276094,70.360248
2016,31.861597,35.207914
2016,1.748839,40.058633
2016,36.354215,43.211905
2016,34.526179,74.254614
2016,6.889578,124.432344
2016,23.300698,97.962521
2016,5.709827,6.434362
2016,7.450919,125.823565
2016,11.291012,23.191802
2016,16.320833,42.812778
2016,23.455058,97.932816
2016,23.457484,97.929325
2016,32.573299,34.951618
2016,32.77959,34.991175
2016,32.974638,70.145581
2016,34.556918,71.254639
2016,-1.151667,41.064167
2016,5.888056,124.82972
2016,29.87757,67.652294
2016,29.539552,67.875908
2016,28.868871,68.334325
2016,36.191111,44.009167
2016,35.465576,44.380392
2016,36.374167,42.45
2016,34.132461,64.307049
2016,6.536944,21.991944
2016,36.230566,37.14178
2016,1.986688,44.99076
2016,33.246555,44.315376
2016,33.240695,44.308278
2016,33.268315,44.34494
2016,31.211645,34.110425
2016,6.986543,124.479103
2016,11.831098,13.150967
2016,10.768894,13.145557
2016,10.657376,12.906142
2016,10.813779,13.147073
2016,47.942286,37.50403
2016,0.010556,29.3675
2016,33.426411,44.434701
2016,36.3225,41.864167
2016,33.291944,44.065556
2016,33.321917,44.48659
2016,33.275937,44.386289
2016,33.251506,44.5078
2016,38.373981,27.13501
2016,-8.094786,112.172828
2016,23.179167,89.656111
2016,12.18458,6.237687
2016,31.831391,35.06952
2016,31.679129,35.101642
2016,31.926249,35.133591
2016,31.939475,35.133131
2016,35.083511,-106.586552
2016,36.991419,35.330828
2016,34.195026,70.78911
2016,34.507685,69.231133
2016,31.132093,33.803276
2016,32.766667,22.633333
2016,12.051801,24.880485
2016,11.047701,14.145622
2016,26.730322,64.147824
2016,12.774642,45.03965
2016,15.031965,45.82837
2016,13.578889,44.021944
2016,13.578889,44.021944
2016,13.578889,44.021944
2016,33.268315,44.34494
2016,33.341954,44.276323
2016,36.34,43.13
2016,33.164486,43.864934
2016,35.324825,43.766922
2016,2.716111,44.511389
2016,34.399616,74.281748
2016,16.923858,96.226976
2016,36.384389,38.868308
2016,2.049789,45.34869
2016,34.222256,72.268947
2016,37.418748,42.491834
2016,0.258052,30.527909
2016,14.578985,0.722398
2016,30.007413,31.491318
2016,36.37175,37.516379
2016,10.853887,13.124442
2016,9.521389,8.387778
2016,32.328098,44.918329
2016,9.680493,78.449617
2016,9.680493,78.449617
2016,13.577589,44.017799
2016,31.610946,34.770242
2016,6.612721,100.260487
2016,-37.698036,144.965437
2016,34.816667,70.35
2016,34.434167,70.447778
2016,34.434167,70.447778
2016,34.434167,70.447778
2016,34.950278,70.070833
2016,34.690905,71.214264
2016,34.012952,71.606517
2016,6.54085,101.536173
2016,6.225068,101.496239
2016,6.215369,102.060403
2016,7.601144,122.428098
2016,33.54631,44.413457
2016,33.373901,44.536067
2016,36.281666,42.40361
2016,36.265348,42.703945
2016,36.365797,43.219796
2016,35.485833,43.240556
2016,33.644991,75.018031
2016,31.816884,35.230884
2016,33.06748,107.023323
2016,19.595851,81.663777
2016,29.101769,70.324466
2016,22.79077,86.166118
2016,26.220964,32.058755
2016,16.780833,96.149722
2016,47.154901,-122.368098
2016,4.866965,47.618458
2016,19.595851,81.663777
2016,9.521389,8.387778
2016,16.529444,42.9675
2016,36.367505,43.137244
2016,34.373209,41.986585
2016,34.368794,41.094472
2016,34.468611,41.916667
2016,23.455058,97.932816
2016,54.82203,-7.454426
2016,11.291012,23.191802
2016,13.578889,44.021944
2016,31.794786,35.036753
2016,33.1068,35.225132
2016,32.008492,35.129057
2016,13.588768,44.035286
2016,34.323243,71.40025
2016,6.835062,125.15849
2016,2.026727,45.32038
2016,0.331284,32.534742
2016,31.706913,70.135162
2016,32.648611,14.261667
2016,25.268457,63.466486
2016,28.868599,68.333865
2016,31.209238,16.595976
2016,33.205814,44.257377
2016,33.257221,44.48831
2016,36.3835,43.191567
2016,36.3845,43.193166
2016,36.380173,43.196488
2016,36.354215,43.211905
2016,36.358162,43.211947
2016,34.407656,74.237008
2016,24.005377,93.916
2016,44.490842,11.353181
2016,37.30543,44.573637
2016,2.055134,45.053479
2016,10.391049,-75.479426
2016,37.445278,42.856953
2016,0.172265,30.085837
2016,32.264539,68.524715
2016,30.68734,73.108405
2016,34.116667,72.466667
2016,20.179167,81.290278
2016,53.551085,9.993682
2016,,
2016,2.135278,45.056667
2016,11.520672,13.688964
2016,11.518889,13.684167
2016,28.923449,69.001649
2016,34.164406,73.207972
2016,3.616667,28.566667
2016,20.026357,93.609581
2016,23.669296,86.151112
2016,4.386599,28.577134
2016,49.477083,8.445291
2016,24.954467,67.116471
2016,6.727102,124.529002
2016,32.981558,35.749457
2016,13.449805,22.449829
2016,35.465576,44.380392
2016,35.272259,43.462072
2016,33.061667,44.354167
2016,24.812546,93.959621
2016,36.613037,37.448749
2016,24.911285,67.105898
2016,24.928268,67.111869
2016,32.191878,67.189449
2016,32.376614,62.121382
2016,32.376614,62.121382
2016,32.627778,62.531111
2016,26.617262,86.701389
2016,6.864391,101.490345
2016,-0.076154,29.293875
2016,-0.076154,29.293875
2016,26.401436,90.266699
2016,29.800924,66.849665
2016,5.438056,5.878056
2016,6.647572,3.912056
2016,6.644839,3.91426
2016,36.374167,42.45
2016,35.485833,43.240556
2016,33.364444,43.766389
2016,34.319722,45.050278
2016,14.209571,24.646893
2016,34.846589,71.097317
2016,34.963098,68.810885
2016,48.208174,16.373819
2016,14.790797,42.970765
2016,-3.217051,40.116653
2016,6.571909,124.758291
2016,40.00329,-83.011421
2016,4.655952,47.856315
2016,14.576834,120.977279
2016,38.141225,41.012807
2016,12.756226,44.892632
2016,16.095871,44.566657
2016,13.79985,45.886147
2016,7.099262,122.237204
2016,16.275654,-0.050084
2016,34.023365,71.617872
2016,5.308889,45.881944
2016,1.289151,-77.35794
2016,32.316162,65.537857
2016,32.29,65.577222
2016,32.284444,65.538611
2016,32.929773,70.669266
2016,32.956228,70.504999
2016,34.198803,43.873311
2016,31.955101,35.260324
2016,-3.383333,29.366667
2016,33.714979,73.092159
2016,42.215258,20.741474
2016,36.164167,43.259167
2016,8.742509,8.54189
2016,6.644839,3.91426
2016,0.911944,29.824722
2016,0.52651,29.316322
2016,0.416389,28.681111
2016,-1.390011,28.048188
2016,0.485721,29.461035
2016,0.485721,29.461035
2016,36.374167,42.45
2016,33.3,44.4
2016,25.567169,90.525782
2016,16.1825,44.626111
2016,16.1825,44.626111
2016,16.1825,44.626111
2016,16.088413,44.524008
2016,32.798325,74.915164
2016,32.474424,74.893102
2016,2.076336,45.34878
2016,10.99,49.056667
2016,8.001172,124.284462
2016,31.280267,34.240191
2016,36.397222,37.465857
2016,16.275654,-0.050084
2016,16.73093,-3.006192
2016,36.901498,66.18317
2016,33.232979,44.51673
2016,35.269941,43.912673
2016,2.807002,40.92839
2016,36.158056,43.259444
2016,35.810278,63.1425
2016,24.799508,93.322653
2016,16.009477,120.411097
2016,32.766667,22.633333
2016,13.696667,44.730833
2016,36.374167,42.45
2016,36.3835,43.191567
2016,36.3835,43.191567
2016,32.050677,20.077177
2016,33.789502,75.243534
2016,33.177132,68.781077
2016,33.767846,74.054981
2016,6.541102,101.280407
2016,34.526788,69.189411
2016,18.452071,1.409653
2016,36.364289,43.201928
2016,37.445278,42.856953
2016,33.164486,43.864934
2016,26.479469,89.520586
2016,17.825029,81.371704
2016,24.984494,93.503521
2016,24.984494,93.503521
2016,-0.453229,39.646099
2016,12.092744,15.08399
2016,30.888441,75.793584
2016,0.141164,29.290092
2016,36.34,43.13
2016,36.34,43.13
2016,33.322081,44.451217
2016,5.316212,6.885936
2016,5.412216,6.840486
2016,11.156084,12.756611
2016,36.34,43.13
2016,2.78,45.5008
2016,3.330407,42.218978
2016,24.799616,93.922892
2016,4.655952,47.856315
2016,32.307927,65.80755
2016,18.438444,79.868696
2016,32.116667,20.066667
2016,33.388889,44.458333
2016,33.339088,44.40985
2016,33.423277,44.401651
2016,33.291944,44.065556
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,33.460743,43.47411
2016,32.028643,20.0271
2016,29.590594,32.713285
2016,33.893101,68.660335
2016,-30.57692,29.89309
2016,31.939701,66.014444
2016,31.940586,66.014444
2016,36.119485,128.344573
2016,26.042333,63.388886
2016,34.047015,71.615447
2016,33.99917,71.426475
2016,34.511125,69.133615
2016,33.038056,40.284444
2016,35.324825,43.766922
2016,35.324825,43.766922
2016,31.205314,16.588936
2016,25.26449,63.472497
2016,31.803181,66.323845
2016,21.278657,81.866144
2016,6.462973,122.171072
2016,32.49228,62.256068
2016,23.997574,85.359349
2016,13.651143,24.090425
2016,7.796438,23.382355
2016,31.205314,16.588936
2016,24.102644,98.310569
2016,32.391435,65.643512
2016,26.445593,78.747759
2016,26.954202,84.875034
2016,26.843429,95.380141
2016,36.380173,43.196488
2016,36.374167,42.45
2016,36.283889,42.829444
2016,36.3835,43.191567
2016,35.485833,43.240556
2016,33.337194,44.386431
2016,31.211391,34.117066
2016,32.116667,20.066667
2016,36.001646,65.362895
2016,0.372269,32.525235
2016,2.807002,40.92839
2016,36.354215,43.211905
2016,36.185014,37.216942
2016,37.293709,43.671189
2016,3.809294,43.246106
2016,17.627693,121.717033
2016,32.548328,68.880385
2016,40.396431,49.865019
2016,18.391134,81.659273
2016,13.322686,24.895122
2016,,
2016,27.184281,68.636502
2016,25.821574,88.575857
2016,25.799722,88.462189
2016,33.622858,75.371823
2016,11.260506,50.204782
2016,6.218368,125.064406
2016,35.311111,44.840278
2016,33.94857,44.915994
2016,32.559762,41.919647
2016,36.364289,43.201928
2016,35.358949,43.667673
2016,35.491258,43.836268
2016,35.381111,43.629444
2016,35.353604,43.634348
2016,31.203893,34.113677
2016,7.243473,125.135475
2016,7.027914,125.114296
2016,29.182136,68.211034
2016,15.462089,45.320842
2016,13.580561,44.053958
2016,49.884876,36.113516
2016,20.27,81.49
2016,34.376365,36.025076
2016,31.617778,-2.204722
2016,33.464444,44.153611
2016,36.3835,43.191567
2016,36.358583,43.202164
2016,36.380173,43.196488
2016,36.39055,43.200842
2016,36.3845,43.193166
2016,36.382751,43.210731
2016,36.377936,43.14683
2016,33.462054,68.496247
2016,36.319444,42.210278
2016,32.687729,68.236183
2016,13.310625,13.506168
2016,19.060921,80.692331
2016,33.306953,62.136392
2016,31.209238,16.595976
2016,9.12154,125.538397
2016,4.095271,30.677505
2016,31.617127,65.718274
2016,14.027351,44.176772
2016,14.027351,44.176772
2016,37.91484,40.231833
2016,38.955943,-77.069984
2016,32.116667,20.066667
2016,36.363944,43.185208
2016,36.364289,43.201928
2016,33.389934,44.460652
2016,35.324825,43.766922
2016,35.269941,43.912673
2016,35.030507,43.646117
2016,-1.18557,29.446951
2016,35.674032,43.289223
2016,35.136112,43.4225
2016,6.102824,118.447031
2016,36.202105,37.13426
2016,2.799108,44.079391
2016,2.032623,45.340469
2016,6.213266,31.565542
2016,6.2125,31.560833
2016,31.865096,66.487116
2016,33.744053,74.910647
2016,49.484633,8.442973
2016,17.577538,43.324637
2016,15.379444,46.900833
2016,36.202751,37.129883
2016,35.628245,64.84133
2016,36.200283,37.096665
2016,-29.134747,31.398471
2016,14.09207,44.173076
2016,6.136944,46.625833
2016,31.694811,35.170745
2016,6.463884,124.861177
2016,6.833985,101.208221
2016,6.786967,101.459678
2016,0.276692,41.259256
2016,31.457166,66.516679
2016,24.373843,88.608451
2016,36.52039,66.605732
2016,36.728591,68.868066
2016,14.226116,-5.975327
2016,18.26759,82.435783
2016,37.314823,40.733429
2016,18.9,81.35
2016,19.723535,81.242411
2016,6.761831,101.323255
2016,6.761831,101.323255
2016,6.425461,101.825314
2016,12.051801,24.880485
2016,27.492191,95.346775
2016,15.369445,44.191007
2016,35.990733,36.679154
2016,35.9825,36.703333
2016,3.709501,29.287278
2016,32.074078,66.141526
2016,31.203893,34.113677
2016,8.006934,124.287598
2016,36.23828,64.864267
2016,34.19905,74.34995
2016,35.465576,44.380392
2016,15.330238,119.974311
2016,37.926232,40.202548
2016,8.22777,124.244682
2016,32.116667,20.066667
2016,32.116667,20.066667
2016,2.397196,45.017655
2016,29.408737,67.189449
2016,33.328038,44.463011
2016,33.246555,44.315376
2016,33.388889,44.458333
2016,36.34,43.13
2016,51.918894,-8.480778
2016,54.352748,-6.412426
2016,33.383302,44.400879
2016,33.3,44.4
2016,33.426411,44.434701
2016,34.689769,70.145581
2016,30.800833,18.086389
2016,34.352865,62.204029
2016,18.391134,81.659273
2016,41.10668,28.871568
2016,36.372543,37.517756
2016,-18.216584,35.158503
2016,5.024206,118.330746
2016,28.636137,69.186431
2016,35.36058,44.471265
2016,34.373209,41.986585
2016,33.305081,44.488947
2016,34.921441,43.811022
2016,32.117973,35.249829
2016,30.165686,67.00178
2016,33.811916,74.891444
2016,3.312467,43.471703
2016,1.631944,44.522222
2016,33.423446,44.366214
2016,26.830201,86.266646
2016,18.391134,81.659273
2016,34.713557,37.764283
2016,34.841492,37.939548
2016,34.250671,38.298319
2016,34.216496,74.771943
2016,31.17308,34.136125
2016,31.132195,33.802919
2016,43.625896,1.467584
2016,32.970833,69.839444
2016,14.042333,121.289039
2016,34.239154,71.045293
2016,14.788442,120.882349
2016,34.053546,-117.181537
2016,13.159722,23.635
2016,13.651143,24.090425
2016,29.984885,31.136383
2016,31.106307,30.941952
2016,2.043924,-72.331113
2016,36.392131,43.180904
2016,36.3835,43.191567
2016,25.426484,68.543346
2016,36.372133,37.516309
2016,38.253757,40.780811
2016,6.451714,101.10463
2016,24.82,93.95
2016,33.3,44.4
2016,33.3,44.4
2016,33.1,44.583333
2016,10.890928,13.627589
2016,18.141944,82.686667
2016,34.703497,37.736956
2016,18.343511,120.677042
2016,10.728566,124.008363
2016,16.889359,42.570567
2016,7.493008,124.725605
2016,41.077796,28.980739
2016,22.102563,97.619476
2016,41.040416,28.99407
2016,41.040413,28.99405
2016,12.8,45.033333
2016,2.032623,45.340469
2016,34.014975,71.58049
2016,31.829949,64.568109
2016,13.577589,44.017799
2016,13.57332,44.02098
2016,0.301944,41.436667
2016,36.363944,43.185208
2016,34.570012,38.292165
2016,34.570012,38.292165
2016,33.717003,74.836092
2016,33.327676,69.194299
2016,33.327676,69.194299
2016,23.256667,74.038619
2016,34.172487,73.221689
2016,11.956389,23.210556
2016,5.34191,6.655794
2016,27.175294,67.815249
2016,30.068918,31.281001
2016,2.032623,45.340469
2016,34.217222,71.555556
2016,32.979555,67.978883
2016,32.979555,67.978883
2016,2.793143,41.012222
2016,-0.358056,42.545278
2016,33.330839,43.719039
2016,33.36296,43.777689
2016,35.485833,43.240556
2016,28.632996,-106.0691
2016,32.367226,69.686944
2016,31.619809,65.706992
2016,31.987215,67.055491
2016,31.956494,67.429572
2016,33.512032,44.217289
2016,36.319444,42.210278
2016,23.865275,85.092165
2016,11.831098,13.150967
2016,33.215389,44.385499
2016,23.380243,85.318145
2016,23.170588,84.503866
2016,17.720387,120.705966
2016,6.700432,124.734785
2016,27.370833,62.334167
2016,25.754539,81.69184
2016,-37.698082,144.964664
2016,26.430791,65.209229
2016,33.560818,73.126847
2016,12.913359,24.436115
2016,4.723117,6.778846
2016,34.200862,70.283365
2016,24.824882,93.562291
2016,24.395264,93.595508
2016,26.008055,63.038306
2016,30.238335,67.018352
2016,28.868599,68.333865
2016,33.194167,70.384167
2016,31.170088,34.087517
2016,2.936111,45.791944
2016,2.793143,41.012222
2016,36.34,43.13
2016,35.324825,43.766922
2016,36.346425,43.221784
2016,37.98381,23.727539
2016,52.600659,-8.971751
2016,51.43936,-0.053142
2016,13.879317,45.869474
2016,15.462089,45.320842
2016,32.922209,72.860447
2016,6.026488,101.965632
2016,2.6515,40.887844
2016,2.6515,40.887844
2016,31.60868,64.958817
